日,キャンペーン,費用,表示回数,クリック数,コンバージョン
2026/01/01,ブランド検索,2500,6000,120,1
2026/01/01,一般検索,2200,10500,75,0
2026/01/01,ディスプレイ,1600,7500,45,0
2026/01/02,ブランド検索,2800,7000,135,1
2026/01/02,一般検索,2400,11000,80,0
2026/01/02,ディスプレイ,1700,8000,50,0
2026/01/03,ブランド検索,3000,7200,140,1
2026/01/03,一般検索,2500,11500,85,1
2026/01/03,ディスプレイ,1800,8200,52,0
2026/01/04,ブランド検索,3200,7500,150,1
2026/01/04,一般検索,2600,12000,90,1
2026/01/04,ディスプレイ,1900,8500,55,0
2026/01/05,ブランド検索,2900,7000,130,1
2026/01/05,一般検索,2300,11000,80,0
2026/01/05,ディスプレイ,1700,7800,48,0
2026/01/06,ブランド検索,2700,6800,125,1
2026/01/06,一般検索,2200,10800,78,1
2026/01/06,ディスプレイ,1600,7600,45,0
2026/01/07,ブランド検索,3000,7100,138,1
2026/01/07,一般検索,2500,11200,82,0
2026/01/07,ディスプレイ,1800,8000,50,0
