日付,キャンペーン名,消化金額,インプレッション,リンクのクリック,結果
2026/01/01,リターゲティング,1800,4500,60,1
2026/01/01,興味関心,2700,9000,75,0
2026/01/02,リターゲティング,1900,4800,65,1
2026/01/02,興味関心,2800,9500,80,1
2026/01/03,リターゲティング,2000,5000,68,1
2026/01/03,興味関心,2900,9800,82,0
2026/01/04,リターゲティング,2100,5200,70,1
2026/01/04,興味関心,3000,10000,85,1
2026/01/05,リターゲティング,1900,4700,62,1
2026/01/05,興味関心,2700,9200,78,0
2026/01/06,リターゲティング,1800,4500,60,1
2026/01/06,興味関心,2600,9000,75,1
2026/01/07,リターゲティング,2000,5000,66,1
2026/01/07,興味関心,2800,9500,80,0
